ticker,event_date,setup_type,adsh,company_name,entry_date,entry_price,horizon,exit_date,exit_price,raw_return,net_return,sl_hit_pct10,sl_return_pct10,sl_hit_atr2,sl_return_atr2,spy_return,edge_vs_spy,error
ABX,2023-12-12,s11_buyback_announcement,0001814287-23-000053,"Abacus Life, Inc.  (ABL, ABLLL, ABLLW)  (CIK 0001814287)",2023-12-13,7.421982081738539,90.0,2024-04-24,11.622920989990234,0.5660130760202076,0.5630130760202076,False,0.5630130760202076,False,0.5630130760202076,0.09590283111457043,0.46711024490563713,
ABX,2025-11-07,s11_buyback_announcement,0001628280-25-050621,"Abacus Global Management, Inc.  (ABL, ABLLL)  (CIK 0001814287)",2025-11-10,6.33536537344782,30.0,2025-12-23,8.420000076293945,0.32904727351370266,0.32604727351370266,True,-0.10299999999999987,True,-0.1282729956644516,0.018830688237542192,0.30721658527616047,
ABX,2025-11-07,s11_buyback_announcement,0001628280-25-050621,"Abacus Global Management, Inc.  (ABL, ABLLL)  (CIK 0001814287)",2025-11-10,6.33536537344782,60.0,2026-02-06,7.420000076293945,0.1712031807024017,0.1682031807024017,True,-0.10299999999999987,True,-0.1282729956644516,0.022769995614748018,0.14543318508765368,
ABX,2025-11-07,s11_buyback_announcement,0001628280-25-050621,"Abacus Global Management, Inc.  (ABL, ABLLL)  (CIK 0001814287)",2025-11-10,6.33536537344782,90.0,2026-03-23,9.069999694824219,0.4316458736283053,0.4286458736283053,True,-0.10299999999999987,True,-0.1282729956644516,-0.026767810126383407,0.4554136837546887,
ABX,2026-01-30,s11_buyback_announcement,0001628280-26-004416,"Abacus Global Management, Inc.  (ABX, ABXL)  (CIK 0001814287)",2026-02-02,7.789999961853027,30.0,2026-03-17,10.09000015258789,0.2952503468546559,0.2922503468546559,False,0.2922503468546559,False,0.2922503468546559,-0.027248554668381053,0.31949890152303695,
ABX,2026-01-30,s11_buyback_announcement,0001628280-26-004416,"Abacus Global Management, Inc.  (ABX, ABXL)  (CIK 0001814287)",2026-02-02,7.789999961853027,60.0,2026-04-29,9.380000114440918,0.2041078511391512,0.2011078511391512,False,0.2011078511391512,False,0.2011078511391512,0.034721636202186046,0.16638621493696515,
ABX,2026-01-30,s11_buyback_announcement,0001628280-26-004416,"Abacus Global Management, Inc.  (ABX, ABXL)  (CIK 0001814287)",2026-02-02,7.789999961853027,90.0,2026-06-11,9.399999618530273,0.20667518158681375,0.20367518158681375,False,0.20367518158681375,False,0.20367518158681375,0.07279046413260604,0.1308847174542077,
ACNT,2025-02-18,s11_buyback_announcement,0000095953-25-000002,ASCENT INDUSTRIES CO.  (ACNT)  (CIK 0000095953),2025-02-19,11.5,30.0,2025-04-02,12.920000076293945,0.12347826750382129,0.12047826750382129,False,0.12047826750382129,False,0.12047826750382129,-0.07189535480239695,0.19237362230621824,
ACNT,2025-02-18,s11_buyback_announcement,0000095953-25-000002,ASCENT INDUSTRIES CO.  (ACNT)  (CIK 0000095953),2025-02-19,11.5,60.0,2025-05-15,11.979999542236328,0.041739090629245856,0.038739090629245854,False,0.038739090629245854,False,0.038739090629245854,-0.02924838398396823,0.06798747461321408,
ACNT,2025-02-18,s11_buyback_announcement,0000095953-25-000002,ASCENT INDUSTRIES CO.  (ACNT)  (CIK 0000095953),2025-02-19,11.5,90.0,2025-06-30,12.609999656677246,0.09652170927628223,0.09352170927628223,False,0.09352170927628223,False,0.09352170927628223,0.018785310195468252,0.07473639908081398,
ACNT,2025-12-19,s11_buyback_announcement,0000095953-25-000132,ASCENT INDUSTRIES CO.  (ACNT)  (CIK 0000095953),2025-12-22,15.729999542236328,30.0,2026-02-05,17.1299991607666,0.08900188552270216,0.08600188552270216,False,0.08600188552270216,False,0.08600188552270216,-0.009240627538483093,0.09524251306118525,
ACNT,2025-12-19,s11_buyback_announcement,0000095953-25-000132,ASCENT INDUSTRIES CO.  (ACNT)  (CIK 0000095953),2025-12-22,15.729999542236328,60.0,2026-03-20,12.119999885559082,-0.22949775980502118,-0.2324977598050212,True,-0.10299999999999998,True,-0.07119186995991467,-0.049125297125432565,-0.18337246267958862,
ACNT,2025-12-19,s11_buyback_announcement,0000095953-25-000132,ASCENT INDUSTRIES CO.  (ACNT)  (CIK 0000095953),2025-12-22,15.729999542236328,90.0,2026-05-04,14.920000076293945,-0.051493928131877476,-0.05449392813187748,True,-0.10299999999999998,True,-0.07119186995991467,0.05268130616615596,-0.10717523429803344,
ACT,2023-08-01,s11_buyback_announcement,0001823529-23-000154,"Enact Holdings, Inc.  (ACT)  (CIK 0001823529)",2023-08-02,25.882007005818764,30.0,2023-09-14,25.421247482299805,-0.017802310439656854,-0.020802310439656854,False,-0.020802310439656854,False,-0.020802310439656854,-0.006376146478223932,-0.014426163961432922,
ACT,2023-08-01,s11_buyback_announcement,0001823529-23-000154,"Enact Holdings, Inc.  (ACT)  (CIK 0001823529)",2023-08-02,25.882007005818764,60.0,2023-10-26,24.779531478881836,-0.04259621468648356,-0.04559621468648356,False,-0.04559621468648356,True,-0.047533488209763886,-0.08658525588818378,0.040989041201700216,
ACT,2023-08-01,s11_buyback_announcement,0001823529-23-000154,"Enact Holdings, Inc.  (ACT)  (CIK 0001823529)",2023-08-02,25.882007005818764,90.0,2023-12-08,26.04405975341797,0.006261212569905084,0.0032612125699050835,False,0.0032612125699050835,True,-0.047533488209763886,0.018915276700975703,-0.01565406413107062,
ACT,2023-11-01,s11_buyback_announcement,0001823529-23-000208,"Enact Holdings, Inc.  (ACT)  (CIK 0001823529)",2023-11-02,26.301320843335304,30.0,2023-12-15,26.95191192626953,0.024736061234699847,0.021736061234699847,False,0.021736061234699847,True,-0.044810217133926744,0.10467637229360993,-0.08294031105891009,
ACT,2023-11-01,s11_buyback_announcement,0001823529-23-000208,"Enact Holdings, Inc.  (ACT)  (CIK 0001823529)",2023-11-02,26.301320843335304,60.0,2024-01-31,26.94244956970215,0.024376293882187428,0.02137629388218743,False,0.02137629388218743,True,-0.044810217133926744,0.13656954100998853,-0.1151932471278011,
ACT,2023-11-01,s11_buyback_announcement,0001823529-23-000208,"Enact Holdings, Inc.  (ACT)  (CIK 0001823529)",2023-11-02,26.301320843335304,90.0,2024-03-14,27.770658493041992,0.055865546010363865,0.05286554601036386,False,0.05286554601036386,True,-0.044810217133926744,0.21205347870126356,-0.1591879326908997,
ACT,2024-05-01,s11_buyback_announcement,0001823529-24-000101,"Enact Holdings, Inc.  (ACT)  (CIK 0001823529)",2024-05-02,28.836199219615672,30.0,2024-06-14,28.398168563842773,-0.015190304812255917,-0.018190304812255916,False,-0.018190304812255916,False,-0.018190304812255916,0.07662406835786784,-0.09481437317012376,
ACT,2024-05-01,s11_buyback_announcement,0001823529-24-000101,"Enact Holdings, Inc.  (ACT)  (CIK 0001823529)",2024-05-02,28.836199219615672,60.0,2024-07-30,32.82013702392578,0.1381575211756776,0.1351575211756776,False,0.1351575211756776,False,0.1351575211756776,0.0785452361437069,0.05661228503197069,
ACT,2024-05-01,s11_buyback_announcement,0001823529-24-000101,"Enact Holdings, Inc.  (ACT)  (CIK 0001823529)",2024-05-02,28.836199219615672,90.0,2024-09-11,33.801578521728516,0.17219257171503966,0.16919257171503965,False,0.16919257171503965,False,0.16919257171503965,0.10326019187581004,0.06593237983922962,
ACT,2024-07-31,s11_buyback_announcement,0001823529-24-000157,"Enact Holdings, Inc.  (ACT)  (CIK 0001823529)",2024-08-01,33.21255968347988,30.0,2024-09-13,34.73488998413086,0.045835982386151164,0.04283598238615116,False,0.04283598238615116,True,-0.04310220071440829,0.0170840441231197,0.02575193826303146,
ACT,2024-07-31,s11_buyback_announcement,0001823529-24-000157,"Enact Holdings, Inc.  (ACT)  (CIK 0001823529)",2024-08-01,33.21255968347988,60.0,2024-10-25,33.339725494384766,0.00382884704210662,0.00082884704210662,False,0.00082884704210662,True,-0.04310220071440829,0.05111774502336175,-0.05028889798125513,
ACT,2024-07-31,s11_buyback_announcement,0001823529-24-000157,"Enact Holdings, Inc.  (ACT)  (CIK 0001823529)",2024-08-01,33.21255968347988,90.0,2024-12-09,32.844749450683594,-0.01107443197096425,-0.014074431970964248,False,-0.014074431970964248,True,-0.04310220071440829,0.09766148140694253,-0.11173591337790678,
ACT,2025-04-30,s11_buyback_announcement,0001823529-25-000121,"Enact Holdings, Inc.  (ACT)  (CIK 0001823529)",2025-05-01,35.74321715258185,30.0,2025-06-13,34.87276077270508,-0.02435305071059879,-0.02735305071059879,False,-0.02735305071059879,True,-0.05911976485601744,0.06536746937865567,-0.09272052008925447,
ACT,2025-04-30,s11_buyback_announcement,0001823529-25-000121,"Enact Holdings, Inc.  (ACT)  (CIK 0001823529)",2025-05-01,35.74321715258185,60.0,2025-07-29,34.50094223022461,-0.03475554304622819,-0.03775554304622819,False,-0.03775554304622819,True,-0.05911976485601744,0.13699524776424532,-0.1747507908104735,
ACT,2025-04-30,s11_buyback_announcement,0001823529-25-000121,"Enact Holdings, Inc.  (ACT)  (CIK 0001823529)",2025-05-01,35.74321715258185,90.0,2025-09-10,38.070640563964844,0.0651151070550704,0.062115107055070395,False,0.062115107055070395,True,-0.05911976485601744,0.16733249437144848,-0.10521738731637809,
ACT,2026-02-03,s11_buyback_announcement,0001823529-26-000003,"Enact Holdings, Inc.  (ACT)  (CIK 0001823529)",2026-02-04,41.77408259286658,30.0,2026-03-19,40.41120147705078,-0.03262504000622923,-0.035625040006229236,False,-0.035625040006229236,False,-0.035625040006229236,-0.044252863867717096,0.00862782386148786,
ACT,2026-02-03,s11_buyback_announcement,0001823529-26-000003,"Enact Holdings, Inc.  (ACT)  (CIK 0001823529)",2026-02-04,41.77408259286658,60.0,2026-05-01,42.36016845703125,0.014029891927890059,0.01102989192789006,False,0.01102989192789006,False,0.01102989192789006,0.04674169322413624,-0.03571180129624618,
ACT,2026-02-03,s11_buyback_announcement,0001823529-26-000003,"Enact Holdings, Inc.  (ACT)  (CIK 0001823529)",2026-02-04,41.77408259286658,90.0,2026-06-15,42.34000015258789,0.013547097257330387,0.010547097257330388,False,0.010547097257330388,False,0.010547097257330388,0.09638801625591586,-0.08584091899858548,
ACTG,2022-03-31,s11_buyback_announcement,0000934549-22-000004,ACACIA RESEARCH CORP  (ACTG)  (CIK 0000934549),2022-04-01,4.489999771118164,30.0,2022-05-16,4.46999979019165,-0.004454338963481241,-0.007454338963481241,False,-0.007454338963481241,False,-0.007454338963481241,-0.11740315488354891,0.10994881592006767,
ACTG,2022-03-31,s11_buyback_announcement,0000934549-22-000004,ACACIA RESEARCH CORP  (ACTG)  (CIK 0000934549),2022-04-01,4.489999771118164,60.0,2022-06-29,5.150000095367432,0.14699339819451818,0.14399339819451817,False,0.14399339819451817,False,0.14399339819451817,-0.1573472618378784,0.30134066003239657,
ACTG,2022-03-31,s11_buyback_announcement,0000934549-22-000004,ACACIA RESEARCH CORP  (ACTG)  (CIK 0000934549),2022-04-01,4.489999771118164,90.0,2022-08-11,4.829999923706055,0.0757238685789996,0.0727238685789996,False,0.0727238685789996,False,0.0727238685789996,-0.0695016390521973,0.1422255076311969,
ACTG,2022-05-12,s11_buyback_announcement,0000934549-22-000025,ACACIA RESEARCH CORP  (ACTG)  (CIK 0000934549),2022-05-13,4.579999923706055,30.0,2022-06-28,5.110000133514404,0.11572057175483152,0.11272057175483152,False,0.11272057175483152,False,0.11272057175483152,-0.036338143288182745,0.14905871504301427,
ACTG,2022-05-12,s11_buyback_announcement,0000934549-22-000025,ACACIA RESEARCH CORP  (ACTG)  (CIK 0000934549),2022-05-13,4.579999923706055,60.0,2022-08-10,5.019999980926514,0.09606988308952169,0.09306988308952169,False,0.09306988308952169,False,0.09306988308952169,0.06325584322634636,0.029814039863175323,
ACTG,2022-05-12,s11_buyback_announcement,0000934549-22-000025,ACACIA RESEARCH CORP  (ACTG)  (CIK 0000934549),2022-05-13,4.579999923706055,90.0,2022-09-22,4.119999885559082,-0.1004366912248219,-0.10343669122482191,True,-0.10299999999999998,False,-0.10343669122482191,-0.04872475597680015,-0.05471193524802176,
ACTG,2022-08-11,s11_buyback_announcement,0000934549-22-000041,ACACIA RESEARCH CORP  (ACTG)  (CIK 0000934549),2022-08-12,4.829999923706055,30.0,2022-09-26,4.010000228881836,-0.16977219622708273,-0.17277219622708273,True,-0.10300000000000009,True,-0.08711333068399718,-0.13322165989088597,-0.03955053633619676,
ACTG,2022-08-11,s11_buyback_announcement,0000934549-22-000041,ACACIA RESEARCH CORP  (ACTG)  (CIK 0000934549),2022-08-12,4.829999923706055,60.0,2022-11-07,4.010000228881836,-0.16977219622708273,-0.17277219622708273,True,-0.10300000000000009,True,-0.08711333068399718,-0.09601055146090398,-0.07676164476617875,
ACTG,2022-08-11,s11_buyback_announcement,0000934549-22-000041,ACACIA RESEARCH CORP  (ACTG)  (CIK 0000934549),2022-08-12,4.829999923706055,90.0,2022-12-20,3.700000047683716,-0.23395442937301147,-0.23695442937301148,True,-0.10300000000000009,True,-0.08711333068399718,-0.09044911961150126,-0.14650530976151022,
ADBE,2024-03-14,s11_buyback_announcement,0000796343-24-000057,ADOBE INC.  (ADBE)  (CIK 0000796343),2024-03-15,499.6400146484375,30.0,2024-04-29,473.07000732421875,-0.053178301467536104,-0.05617830146753611,False,-0.05617830146753611,False,-0.05617830146753611,-0.0002940475044804769,-0.05588425396305563,
ADBE,2024-03-14,s11_buyback_announcement,0000796343-24-000057,ADOBE INC.  (ADBE)  (CIK 0000796343),2024-03-15,499.6400146484375,60.0,2024-06-11,462.69000244140625,-0.07395326860085549,-0.0769532686008555,True,-0.10299999999999998,True,-0.08329732401078294,0.052409766959533366,-0.12936303556038886,
ADBE,2024-03-14,s11_buyback_announcement,0000796343-24-000057,ADOBE INC.  (ADBE)  (CIK 0000796343),2024-03-15,499.6400146484375,90.0,2024-07-25,532.1500244140625,0.0650668657683473,0.0620668657683473,True,-0.10299999999999998,True,-0.08329732401078294,0.05867559603455108,0.0033912697337962205,
ADBE,2026-04-21,s11_buyback_announcement,0000796343-26-000101,ADOBE INC.  (ADBE)  (CIK 0000796343),2026-04-22,254.8000030517578,30.0,2026-06-04,258.4200134277344,0.0142072619019602,0.0112072619019602,False,0.0112072619019602,True,-0.07666912417263283,0.06760202125619985,-0.056394759354239654,
ADBE,2026-04-21,s11_buyback_announcement,0000796343-26-000101,ADOBE INC.  (ADBE)  (CIK 0000796343),2026-04-22,254.8000030517578,60.0,,,,,,,,,,,exit_out_of_range
ADBE,2026-04-21,s11_buyback_announcement,0000796343-26-000101,ADOBE INC.  (ADBE)  (CIK 0000796343),2026-04-22,254.8000030517578,90.0,,,,,,,,,,,exit_out_of_range
AEI,2025-06-23,s11_buyback_announcement,0001641172-25-016118,Alset Inc.  (AEI)  (CIK 0001750106),2025-06-24,0.9629999995231628,30.0,2025-08-06,1.2000000476837158,0.24610596913593508,0.24310596913593507,False,0.24310596913593507,False,0.24310596913593507,0.0470768740054639,0.19602909513047118,
AEI,2025-06-23,s11_buyback_announcement,0001641172-25-016118,Alset Inc.  (AEI)  (CIK 0001750106),2025-06-24,0.9629999995231628,60.0,2025-09-18,3.450000047683716,2.5825545684236872,2.579554568423687,False,2.579554568423687,False,2.579554568423687,0.09585814686277905,2.483696421560908,
AEI,2025-06-23,s11_buyback_announcement,0001641172-25-016118,Alset Inc.  (AEI)  (CIK 0001750106),2025-06-24,0.9629999995231628,90.0,2025-10-30,2.8299999237060547,1.9387330478788698,1.93573304787887,False,1.93573304787887,False,1.93573304787887,0.12805055805757615,1.8076824898212938,
AESI,2024-10-28,s11_buyback_announcement,0000950170-24-117759,Atlas Energy Solutions Inc.  (AESI)  (CIK 0001984060),2024-10-29,19.609030092451327,30.0,2024-12-11,21.65467643737793,0.10432164850999404,0.10132164850999403,False,0.10132164850999403,True,-0.08066640845929496,0.047615696230552285,0.05370595227944175,
AESI,2024-10-28,s11_buyback_announcement,0000950170-24-117759,Atlas Energy Solutions Inc.  (AESI)  (CIK 0001984060),2024-10-29,19.609030092451327,60.0,2025-01-28,23.763160705566406,0.21184783712042177,0.20884783712042176,False,0.20884783712042176,True,-0.08066640845929496,0.046054201007136086,0.16279363611328568,
AESI,2024-10-28,s11_buyback_announcement,0000950170-24-117759,Atlas Energy Solutions Inc.  (AESI)  (CIK 0001984060),2024-10-29,19.609030092451327,90.0,2025-03-12,16.86168098449707,-0.14010632320931948,-0.14310632320931949,True,-0.10299999999999998,True,-0.08066640845929496,-0.03293784192706928,-0.11016848128225021,
AFG,2025-12-05,s11_buyback_announcement,0001140361-25-044459,"AMERICAN FINANCIAL GROUP INC  (AFG, AFGB, AFGC, AFGD, AFGE)  (CIK 0001042046)",2025-12-08,128.81840282009549,30.0,2026-01-22,126.0418472290039,-0.02155402900755765,-0.02455402900755765,False,-0.02455402900755765,False,-0.02455402900755765,0.006446149038464188,-0.03100017804602184,
AFG,2025-12-05,s11_buyback_announcement,0001140361-25-044459,"AMERICAN FINANCIAL GROUP INC  (AFG, AFGB, AFGC, AFGD, AFGE)  (CIK 0001042046)",2025-12-08,128.81840282009549,60.0,2026-03-06,129.85885620117188,0.008076900181175573,0.0050769001811755725,False,0.0050769001811755725,False,0.0050769001811755725,-0.017802865620166863,0.022879765801342437,
AFG,2025-12-05,s11_buyback_announcement,0001140361-25-044459,"AMERICAN FINANCIAL GROUP INC  (AFG, AFGB, AFGC, AFGD, AFGE)  (CIK 0001042046)",2025-12-08,128.81840282009549,90.0,2026-04-20,129.97999572753906,0.009017290092206975,0.006017290092206975,False,0.006017290092206975,True,-0.04679740092099771,0.03810912124645505,-0.032091831154248074,
AGCO,2025-07-09,s11_buyback_announcement,0000880266-25-000031,AGCO CORP /DE  (AGCO)  (CIK 0000880266),2025-07-10,111.9555155972924,30.0,2025-08-21,111.06653594970703,-0.00794047209592652,-0.01094047209592652,False,-0.01094047209592652,True,-0.056774171744774504,0.018183236929391722,-0.02912370902531824,
AGCO,2025-07-09,s11_buyback_announcement,0000880266-25-000031,AGCO CORP /DE  (AGCO)  (CIK 0000880266),2025-07-10,111.9555155972924,60.0,2025-10-03,107.8404541015625,-0.03675621941246654,-0.03975621941246654,False,-0.03975621941246654,True,-0.056774171744774504,0.07508065291720722,-0.11483687232967377,
AGCO,2025-07-09,s11_buyback_announcement,0000880266-25-000031,AGCO CORP /DE  (AGCO)  (CIK 0000880266),2025-07-10,111.9555155972924,90.0,2025-11-14,103.94558715820312,-0.07154563485644827,-0.07454563485644827,True,-0.10299999999999998,True,-0.056774171744774504,0.07945028176938362,-0.1539959166258319,
AGCO,2025-07-31,s11_buyback_announcement,0000880266-25-000042,AGCO CORP /DE  (AGCO)  (CIK 0000880266),2025-08-01,115.84644680909668,30.0,2025-09-15,108.90258026123047,-0.05994026350509485,-0.06294026350509485,False,-0.06294026350509485,True,-0.07032031951801332,0.055260992934966335,-0.11820125644006119,
AGCO,2025-07-31,s11_buyback_announcement,0000880266-25-000042,AGCO CORP /DE  (AGCO)  (CIK 0000880266),2025-08-01,115.84644680909668,60.0,2025-10-27,107.95957946777344,-0.06808035601057327,-0.07108035601057328,True,-0.10299999999999998,True,-0.07032031951801332,0.09714161389430753,-0.1682219699048808,
AGCO,2025-07-31,s11_buyback_announcement,0000880266-25-000042,AGCO CORP /DE  (AGCO)  (CIK 0000880266),2025-08-01,115.84644680909668,90.0,2025-12-09,103.52753448486328,-0.10633828368110176,-0.10933828368110177,True,-0.10299999999999998,True,-0.07032031951801332,0.09361914467099797,-0.20295742835209973,
AIN,2025-02-26,s11_buyback_announcement,0000819793-25-000006,ALBANY INTERNATIONAL CORP /DE/  (AIN)  (CIK 0000819793),2025-02-27,74.50654653380677,30.0,2025-04-10,62.658084869384766,-0.15902577982252686,-0.16202577982252686,True,-0.10300000000000009,True,-0.05877042462338988,-0.11844161628845806,-0.0435841635340688,
AIN,2025-02-26,s11_buyback_announcement,0000819793-25-000006,ALBANY INTERNATIONAL CORP /DE/  (AIN)  (CIK 0000819793),2025-02-27,74.50654653380677,60.0,2025-05-23,63.830360412597656,-0.14329192021220416,-0.14629192021220416,True,-0.10300000000000009,True,-0.05877042462338988,-0.026803895465413397,-0.11948802474679077,
AIN,2025-02-26,s11_buyback_announcement,0000819793-25-000006,ALBANY INTERNATIONAL CORP /DE/  (AIN)  (CIK 0000819793),2025-02-27,74.50654653380677,90.0,2025-07-09,69.4657211303711,-0.06765614080835758,-0.07065614080835758,True,-0.10300000000000009,True,-0.05877042462338988,0.05183513037838816,-0.12249127118674574,
ALGN,2025-05-06,s11_buyback_announcement,0001097149-25-000030,ALIGN TECHNOLOGY INC  (ALGN)  (CIK 0001097149),2025-05-07,172.66000366210938,30.0,2025-06-20,181.7899932861328,0.052878428300572544,0.04987842830057254,False,0.04987842830057254,False,0.04987842830057254,0.06406639127579195,-0.014187962975219404,
ALGN,2025-05-06,s11_buyback_announcement,0001097149-25-000030,ALIGN TECHNOLOGY INC  (ALGN)  (CIK 0001097149),2025-05-07,172.66000366210938,60.0,2025-08-04,137.77000427246094,-0.20207343130796607,-0.20507343130796607,True,-0.10299999999999998,True,-0.09759156101466604,0.13011830471604013,-0.3351917360240062,
ALGN,2025-05-06,s11_buyback_announcement,0001097149-25-000030,ALIGN TECHNOLOGY INC  (ALGN)  (CIK 0001097149),2025-05-07,172.66000366210938,90.0,2025-09-16,131.82000732421875,-0.23653420289399107,-0.23953420289399108,True,-0.10299999999999998,True,-0.09759156101466604,0.18173877543948969,-0.42127297833348076,
ALKS,2024-02-15,s11_buyback_announcement,0000950170-24-015597,Alkermes plc.  (ALKS)  (CIK 0001520262),2024-02-16,32.599998474121094,30.0,2024-04-02,26.770000457763672,-0.1788343033508255,-0.1818343033508255,True,-0.10299999999999998,True,-0.06695959539688878,0.03737701127139581,-0.21921131462222132,
ALKS,2024-02-15,s11_buyback_announcement,0000950170-24-015597,Alkermes plc.  (ALKS)  (CIK 0001520262),2024-02-16,32.599998474121094,60.0,2024-05-14,24.489999771118164,-0.24877297799387632,-0.2517729779938763,True,-0.10299999999999998,True,-0.06695959539688878,0.04629419108331434,-0.29806716907719066,
ALKS,2024-02-15,s11_buyback_announcement,0000950170-24-015597,Alkermes plc.  (ALKS)  (CIK 0001520262),2024-02-16,32.599998474121094,90.0,2024-06-27,24.290000915527344,-0.25490791250160605,-0.25790791250160605,True,-0.10299999999999998,True,-0.06695959539688878,0.0959451670857494,-0.35385307958735546,
ALRM,2024-05-31,s11_buyback_announcement,0001104659-24-067141,"Alarm.com Holdings, Inc.  (ALRM)  (CIK 0001459200)",2024-06-03,65.52999877929688,30.0,2024-07-17,69.12000274658203,0.054784129927671454,0.05178412992767145,False,0.05178412992767145,True,-0.05507813881755852,0.056173185847592455,-0.004389055919921003,
ALRM,2024-05-31,s11_buyback_announcement,0001104659-24-067141,"Alarm.com Holdings, Inc.  (ALRM)  (CIK 0001459200)",2024-06-03,65.52999877929688,60.0,2024-08-28,58.529998779296875,-0.10682130520978328,-0.10982130520978328,True,-0.10299999999999998,True,-0.05507813881755852,0.05875227755614909,-0.16857358276593237,
